node_id,lifetime
0,300.0
1,223.978888889
2,271.199111111
3,291.765222222
4,299.584777778
5,234.661777778
6,236.860777778
7,256.154555556
8,273.222888889
9,299.369
10,270.411555556
11,281.58
12,287.000666667
13,287.909444444
14,297.946777778
15,296.278666667
16,295.856111111
17,295.823111111
18,300.0
19,300.0
20,299.906777778
21,300.0
22,300.0
23,300.0
24,300.0
