node_id,lifetime
0,300.0
1,198.698
2,240.2691
3,272.6268
4,297.3924
5,213.9589
6,211.1208
7,217.9567
8,245.8473
9,289.7174
10,248.0436
11,263.6659
12,274.3139
13,266.5507
14,282.6177
15,278.9502
16,287.1178
17,286.3151
18,285.5811
19,291.4398
20,298.6626
21,299.7829
22,299.5332
23,294.504
24,300.0
