total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
9710461.6,378647.4,18662.6,0.3822736,4.108515,0.010390037,164.9,2500.0,0.0,281.8444
