node_id,lifetime
0,330.5343
1,310.7631
2,328.6406
3,331.4891
4,332.7364
5,303.5074
6,301.9003
7,307.2797
8,320.987
9,331.0907
10,325.4934
11,320.1817
12,316.2565
13,325.6994
14,331.8413
15,331.4207
16,325.6985
17,320.8313
18,330.2921
19,330.9285
20,332.7787
21,331.1409
22,322.8267
23,331.6203
24,332.8003
