node_id,lifetime
0,300.0
1,223.628
2,270.3907
3,288.5595
4,298.6314
5,233.3369
6,234.5723
7,253.9039
8,272.4259
9,296.9846
10,269.0378
11,281.6557
12,290.2159
13,284.7297
14,293.385
15,294.2368
16,292.3657
17,298.6287
18,298.3043
19,299.3198
20,298.1711
21,299.8817
22,299.9722
23,299.9927
24,300.0
