total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
6484096.8,217460.6,12582.4,0.5727344,4.033333,0.010164021,0.2,2500.0,0.0,285.9836
