node_id,lifetime
0,300.0
1,211.9009
2,259.2647
3,281.1839
4,298.9492
5,220.5987
6,221.0658
7,233.7668
8,254.5177
9,296.3604
10,263.7326
11,276.1094
12,279.6761
13,270.3447
14,288.3305
15,292.0575
16,291.7297
17,291.1097
18,289.1931
19,295.2601
20,298.65
21,299.6736
22,299.428
23,293.8935
24,299.9386
