total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
6413086.0,171015.5,12447.625,0.755362875,3.9583325,0.009935365,0.25,2500.0,71.3826,277.559125
