node_id,lifetime
0,300.0
1,222.961
2,265.6885
3,289.8362
4,299.8915
5,234.1089
6,229.7885
7,253.8787
8,270.9285
9,297.8254
10,262.3121
11,274.8393
12,283.4396
13,290.0612
14,299.539
15,293.348
16,294.5079
17,290.0598
18,299.8801
19,300.0
20,299.7025
21,300.0
22,300.0
23,300.0
24,300.0
