node_id,lifetime
0,322.1444
1,203.6861
2,250.1801
3,284.7844
4,306.4145
5,216.2682
6,214.3366
7,224.9564
8,252.6688
9,307.8198
10,255.1028
11,270.3808
12,283.6052
13,275.3458
14,296.8511
15,281.6164
16,301.4996
17,299.7524
18,300.138
19,303.9557
20,305.1105
21,319.3933
22,312.2237
23,311.3336
24,317.3376
