total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
3153877.6,84103.33,6105.1,0.6668594,4.204444,0.010654093,30.2,2500.0,128.19686,292.0288
