node_id,initial_energy,remaining_energy,lifetime
0,100,7.51078,300
1,100,0,222.72
2,100,0,269.6
3,100,0,271.58
4,100,1.53295,300
5,100,0,222.693
6,100,0,276.68
7,100,7.69362,300
8,100,8.26909,300
9,100,8.64579,300
10,100,0,269.519
11,100,3.19243,300
12,100,7.69105,300
13,100,9.16845,300
14,100,9.13009,300
15,100,1.70544,300
16,100,5.53657,300
17,100,9.18722,300
18,100,9.19379,300
19,100,8.98517,300
20,100,0,299.256
21,100,6.41397,300
22,100,9.6213,300
23,100,9.66983,300
24,100,9.67555,300
