node_id,initial_energy,remaining_energy,lifetime
0,100,0,319.888
1,100,0,193.193
2,100,0,248.091
3,100,0,283.759
4,100,0,310.67
5,100,0,187.799
6,100,0,185.243
7,100,0,182.396
8,100,0,220.243
9,100,0,315.571
10,100,0,236.749
11,100,0,257.113
12,100,0,241.332
13,100,0,249.569
14,100,0,297.002
15,100,0,275.458
16,100,0,288.09
17,100,0,288.766
18,100,0,284.771
19,100,0,314.358
20,100,0,304.993
21,100,0,310.606
22,100,0,310.906
23,100,0,304.674
24,100,0,314.858
