node_id,lifetime
0,322.9994
1,215.032
2,262.4125
3,296.2717
4,316.2966
5,221.9116
6,228.4439
7,253.4232
8,286.8732
9,316.9768
10,255.9856
11,280.3936
12,291.8588
13,308.7372
14,320.6013
15,287.7287
16,304.247
17,306.9989
18,319.7864
19,323.7658
20,309.8403
21,319.5122
22,318.1924
23,325.3758
24,329.4654
