node_id,lifetime
0,300.0
1,224.0226
2,268.1221
3,289.8247
4,299.6541
5,236.5237
6,235.8859
7,259.7474
8,278.7037
9,298.9577
10,266.6226
11,276.9111
12,285.6089
13,291.3623
14,298.8908
15,295.5853
16,295.5533
17,291.6653
18,300.0
19,300.0
20,299.6983
21,300.0
22,300.0
23,300.0
24,300.0
