total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy
22377984,447560,41476,0.894284,3.94444,0.0210684,1,250000,11718.8
