total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
7381562.4,196841.66,14204.7,0.554135,4.112435,0.010111515,134.5,2500.0,78.80083,277.9141
