total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
9033800,240901,17277,0.673988,3.64286,0.00986959,281,2500,73.1247,274.694
