node_id,lifetime
0,300.0
1,298.3049
2,300.0
3,300.0
4,300.0
5,296.9673
6,297.8825
7,298.0019
8,300.0
9,300.0
10,298.4777
11,298.1561
12,298.3522
13,300.0
14,300.0
15,300.0
16,299.1742
17,298.6675
18,300.0
19,300.0
20,300.0
21,300.0
22,298.9313
23,300.0
24,300.0
