node_id,lifetime
0,300.0
1,221.9535
2,265.5154
3,289.0616
4,299.8353
5,232.6902
6,229.2256
7,252.5937
8,272.1849
9,298.0849
10,268.4467
11,274.2516
12,285.0361
13,285.3402
14,295.7931
15,295.4294
16,293.9077
17,289.4913
18,300.0
19,300.0
20,299.4023
21,300.0
22,300.0
23,300.0
24,300.0
