total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
6591851.2,175782.7,12790.7,0.6350576,4.154546,0.010356503,26.1,2500.0,74.09986,276.2693
