total_bytes_received,throughput_(bps),no_of_received_packets,packet_delivery_ratio,mean_hop_count,mean_delay_(s),l3_drop_packets,total_initial_energy,total_remaining_energy,average_lifetime
10934449.6,291585.4,21186.4,0.6806439,4.199999,0.010578292,1.4,2500.0,36.45374,261.7591
